,date,title,source,contents,link
200,2003.08.07.,<전국 주요신문 톱뉴스>(8월7일자 조간),연합뉴스,"(대전) = 대전 사이언스 페스티벌 `팡파르' ▲충청매일(대전) = 금산 엑스포 날개단다 ▲경상일보(울산) = 정통일 ""남북경협 곧 재개"" ▲신울산신문(울산) = 임단협 110일만에 잠정 합의, 현대차 정상조업 ▲경기일보(수원)...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=111&oid=001&aid=0000428572
201,2003.08.13.,엑스포공원-유럽 과학축제연맹 과학축제 상호협력 조인식,디지털타임스,"한편, 지난 7일부터 열리고 있는 `대전 사이언스 페스티벌 2003'에는 유럽과학축제연맹 회원국 중 독일과 오스트리아의 두 단체가 참여하여 오감으로 즐기는 과학이라는 주제로 크로마토그램 사진 전시, 초저파수신기...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=029&aid=0000037643
202,2003.08.12.,"엑스포 관람 어린이 설문, 닮고싶은 과학자 `아인슈타인`",디지털타임스,"어린이들이 직접 참여하여 실험해 보면서 쉽고 재미있게 과학을 접할 수 있는, 국내최대의 과학축제 대전 사이언스 페스티벌 2003 은 오는 17일까지 대전엑스포과학공원에서 펼쳐진다. ( )",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=029&aid=0000037518
203,2003.08.11.,물로켓···민속체험···흥미진진 .. 부모와 함께하는 방학공부,한국경제,■엑스포과학공원 17일까지 '대전 사이언스 페스티벌 2003'을 연다. 과학꿈나무들을 위한 재미있는 체험프로그램을 준비했다. 행사장을 10개의 소구역으로 나눠 '세상을 바꾼 10가지 과학 이야기'를 들려준다. 70m 길이의...,http://sports.news.naver.com/general/news/read.nhn?oid=015&aid=0000637269
204,2003.08.10.,로봇 '아미'와 함께 출발한 U대회 성화,오마이뉴스,""" -앞으로 아미의 일정은? ""대전 엑스포 과학공원에서 열리는 사이언스페스티벌 참가에 이어 대덕 연구단지 30주년 기념행사에(9월21일) 참여할 예정이다. "" / 김은성 /김은성/김진석 기자 (frame4@daum.net)",http://sports.news.naver.com/general/news/read.nhn?oid=047&aid=0000034640
205,2003.02.05.,[盧당선자 대전.충남.충북 순회 토론회] 노무현정부에 바란다 <1>,한국경제,"노무현 대통령 당선자는 29일 대전을 방문,""지역분권 및 국가 균형발전""을 위 한 전국 순회 토론회를 가졌다.... 사이언스페스티벌 등 과학기술이벤트를 특화하고 국제무역 비즈니스존도 구축할 계획이다. 1백29만평 부지에...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0000589530
206,2003.08.08.,"""로봇축제 재밌어요!""",연합뉴스,8일 대전 엑스포 과학공원에서 열린 사이언스 페스티벌을 구경온 아이들이 정문광장에 전시된 10m 높이의 슈퍼로봇 모형물 앞에서 로봇복장을 한 직원들의 설명을 들으며 즐거워 하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0000429749
207,2003.08.13.,"<""엑스포 과학공원 돈벌이 급급"">",연합뉴스,"'채명재'라는 네티즌은 과학공원 홈페이지에 올린 관람소감에서 ""올해 사이언스 페스티벌은 한마디로 돈벌기 위한 행사였던 것 같다""며 ""과학이라는 이름을 내걸고 학생과 학부모들의 돈을 챙기기 위한 대전시의 기만...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0000433552
208,2003.08.08.,신기한 그림자 놀이,연합뉴스,8일 대전 엑스포 과학공원에서 열린 사이언스 페스티벌을 구경온 아이들이 스크린에 투영된 나비가 체험자의 그림자에 반응하여 앉는 가상현실 그림자 영상 체험을 하며 신기해 하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0000429751
209,2003.08.13.,<인기 1위 과학자에 아인슈타인>,연합뉴스,대전 엑스포 과학공원은 13일 '사이언스 페스티벌 2003' 행사 기간인 지난 10일 세계를 빛낸 10대 과학자 거리를 관람하는 초등학생 346명을 대상으로 설문조사를 실시한 결과 아인슈타인이 최고의 과학자로 뽑혔다고...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0000433360
210,2003.05.18.,‘축제 잔칫상’에 흥을 얹어 드려요,경향신문,대전 사이언스 페스티벌과 영국 에든버러 축제를 맺어주는 것이다. 그러면 축제의 수준과 이미지를 끌어올릴 수 있다고 본다. 2008년 올림픽과 상하이 해양박람회를 앞둔 중국에도 노하우를 전해줄 계획이다. 온양문화제를...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0000017397
211,2003.05.20.,오늘의 일정(5월20일.화요일),연합뉴스,10:00 대전 사이언스페스티벌 2003설명회(중회의실) 경 기 지사 14:00 나노특화FAB 현장평가(중기센터) 충 남 지사 11:00 상반기 시군의회의장 초청간담회(대회의실) 경 북 지사 19:00 제41회 경북도민체전 개회식...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=111&oid=001&aid=0000377490
212,2003.08.08.,신나는 로봇축제,세계일보,8일 대전 엑스포 과학공원에서 열린 ''사이언스 페스티벌''을 찾은 어린이들이 10ｍ높이의 슈퍼로봇 모형물 앞에서 로봇 차림을 한 도우미들의 설명을 들으며 즐거워하고 있다. /연합,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0000001696
213,2003.07.24.,[문화 게시판] 클래식·연극 外,파이낸셜뉴스,(02)6303-1919 ◆모차르트 페스티벌=26일 오후 3시 서울 여의도 영산아트홀. 서울심포니오케스트라가 마련한... 매드사이언스 프로덕션이 여름방학을 맞아 준비한 과학연극. 괴짜 과학자와 조수가 펼치는 엉뚱한 실험...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=111&oid=014&aid=0000078343
214,2003.07.31.,[화제] KAIST 휴먼로봇 '아미' 인기 절정,아이뉴스24,이에 앞서 아미는 8월7일 대전엑스포 과학공원에서 열리는 사이언스페스티벌 개막식에서도 선을 보인다. 이날 아미는 염홍철 대전시장을 안내하는 역할을 할 예정. 이어 아미는 대덕연구단지 30주년 기념행사...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=031&aid=0000027496
215,2003.03.17.,[관광]“엑스포공원 수익성 위주 전환”,한겨레,대전엑스포 과학공원 활성화 방안이 수익성 위주로 전면 재조정되는 등비상운영체제로 전환될 전망이다.... 아울러 기본적인 공원 안 부족한 볼거리 확대차원에서 사이언스 및 세계인형페스티벌 등 대형축제와 상설이벤트...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=028&aid=0000012282
216,2003.04.16.,"""대중화 씨앗, 과학 NGO를 살려라""",오마이뉴스,"매년 엑스포 과학공원에서 열리는 '사이언스 페스티벌'은 이들 13개 동호회가 총출동한다. 과학동호회가... 사이언스 페스티발은 매년 수십만이 다녀가는 과학 대중화의 첨병 역할을 하고 있다. 전희영 회장은 ""대전이...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0000029876
217,2003.08.06.,[레저단신]31일까지 ''수중동화전'' 외,세계일보,과학테마열차 운행○…대전엑스포 과학공원은 사이언스페스티벌이 열리는 7일부터 17일까지 서울역에서부터 대전역까지 특별 과학테마 열차를 운행한다. ''사이언스 페스티벌 2003 관광열차''는 객차마다 천문의...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=022&aid=0000001368
